click,length,show,price,rank
11,3,761,146.37,2.28
1,5,8,105.72,1
0,5,2,0,3.5
0,5,2,0,1.5
0,5,1,0,3
0,7,1,0,1
0,5,20,0,2.63
0,7,8,0,3.88
2,5,5,43.07,1.6
1,5,49,48.1,1.83
0,5,16,0,1.81
0,5,6,0,1
0,5,7,0,2.86
2,5,11,90.01,1.73
0,5,1,0,2
0,5,6,0,2.4
0,5,31,0,1.73
0,6,17,0,2
0,5,2,0,1.5
2,5,20,57.64,1.65
6,5,907,41.21,1.07
3,7,65,105.02,1
0,6,6,0,2.5
3,6,6,87.62,2
1,6,22,91.85,1.32
0,5,1,0,2
0,5,27,0,3
0,7,14,0,1.43
3,7,14,48.08,1.62
5,5,39,70.63,1.57
4,5,28,40.7,2.22
0,5,10,0,1.4
1,5,83,129.37,1
1,5,4,26.74,2
0,5,13,0,1.25
0,5,4,0,2.25
0,5,5,0,1.6
0,7,44,0,1.05
0,5,2,0,1
0,5,7,0,3.57
1,2,36,0.58,1
0,7,4,0,3.5
0,7,29,0,1.07
0,7,5,0,3.4
1,7,17,36.08,1.94
0,7,21,0,1.38
0,6,1,0,3
0,8,12,0,1.73
0,5,2,0,2.5
0,6,16,0,1.63
0,8,3,0,1
0,5,1,0,5
0,7,9,0,2.11
0,8,1,0,1
0,7,1,0,1
0,9,10,0,4
0,7,1,0,5
0,6,40,0,1.95
0,7,3,0,4.33
0,5,20,0,1.9
0,5,20,0,1.05
14,2,52,7.27,1.96
2,4,6,10.58,2
0,2,7,0,1
0,2,2,0,1
0,7,2,0,4
0,2,4,0,1
0,5,1,0,1
0,5,1,0,3
0,6,2,0,1
1,4,4,8.58,1.67
0,10,5,0,3.8
0,5,2,0,1
0,7,2,0,2
0,8,12,0,1.33
2,4,16,9.62,2.63
0,4,1,0,1
0,7,1,0,9
0,4,1,0,2
0,9,4,0,2
0,12,1,0,8
0,12,1,0,11
0,11,1,0,18
2,7,6,48.87,2.67
0,8,1,0,5
0,10,1,0,4
0,10,2,0,3.5
0,2,73,0,3.76
0,5,2,0,12.5
0,2,5,0,2.6
0,4,3,0,16.33
0,4,1,0,1
0,7,2,0,6.5
1,5,2,12.87,2
0,2,29,0,2.96
0,7,1,0,1
0,4,1,0,6
0,4,5,0,3
0,4,2,0,1
1,5,6,0.68,2.2
0,8,3,0,4.67
0,9,2,0,6
0,9,1,0,7
0,7,3,0,5
0,6,1,0,8
0,9,3,0,4.67
0,7,8,0,2.25
0,7,31,0,5.42
0,11,399,0,5.67
0,9,3,0,8.67
0,9,465,0,5.95
0,9,474,0,6.41
0,11,1,0,5
0,8,5,0,2
0,9,28,0,5.69
0,11,44,0,4.9
0,11,2,0,6
0,7,13,0,6.23
0,7,2,0,1
0,10,43,0,3.94
0,9,8,0,3.17
0,9,1,0,9
0,11,1,0,1
0,9,93,0,5.96
0,9,15,0,7.93
0,5,1,0,26
0,11,1,0,13
0,7,6,0,7.33
0,13,1,0,7
0,5,2,0,9
0,6,1,0,14
0,5,8,0,5.57
0,5,1,0,9
0,5,1,0,5
1,5,5,7.11,4
0,9,8,0,9.88
0,6,2,0,6.5
0,13,2,0,18
0,4,22,0,2.67
0,6,10,0,3
0,9,1,0,5
0,11,6,0,6.83
0,7,1,0,8
0,7,2,0,3.5
0,9,2,0,8.5
0,9,6,0,12.83
0,9,2242,0,6.21
0,8,1119,0,5.72
0,10,1,0,12
0,8,4,0,4.25
0,7,4,0,3.75
1,9,8,6.3,12.63
0,6,9,0,5.89
0,7,1,0,11
0,5,1,0,8
0,5,22,0,2.64
1,7,3,11.14,6.33
0,7,1,0,4
0,6,6,0,2.83
0,7,1,0,3
0,7,2,0,6
0,7,1,0,7
1,8,3,36.6,2.67
1,8,1,9.73,1
0,7,1,0,7
1,6,1,28.75,3
0,7,1,0,7
0,7,5,0,1
0,7,1,0,7
0,5,2,0,4
0,6,1,0,7
0,8,4,0,5
0,9,1,0,5
0,8,1,0,7
0,7,1,0,8
0,7,4,0,17.75
0,7,5,0,1.4
0,5,6,0,1
0,7,4,0,5.25
0,7,3,0,11.33
0,6,1,0,8
0,9,2,0,3.5
0,7,2,0,11
0,11,2,0,10
0,11,1,0,8
0,12,2,0,6.5
0,7,1,0,1
0,7,1,0,15
0,6,2,0,2
0,6,1,0,1
0,6,1,0,1
0,7,2,0,1
0,5,1,0,1
0,6,1,0,2
0,6,3,0,2
0,9,1,0,20
0,11,1,0,5
0,3,2,0,2
0,7,2,0,3.5
0,8,1,0,5
